Country/Region,Province/State,date,confirmed,recovered,deaths
China,Shanghai,3/17/20,358,325.0,3
China,Shanxi,3/17/20,133,133.0,0
China,Sichuan,3/17/20,540,520.0,3
China,Tianjin,3/17/20,136,133.0,3
China,Tibet,3/17/20,1,1.0,0
China,Xinjiang,3/17/20,76,73.0,3
China,Yunnan,3/17/20,176,172.0,2
China,Zhejiang,3/17/20,1232,1216.0,1
Colombia,,3/17/20,65,1.0,0
Congo (Brazzaville),,3/17/20,1,0.0,0
Congo (Kinshasa),,3/17/20,3,0.0,0
Costa Rica,,3/17/20,41,0.0,0
Cote d'Ivoire,,3/17/20,5,1.0,0
Croatia,,3/17/20,65,4.0,0
Diamond Princess,,3/17/20,706,0.0,7
Cuba,,3/17/20,5,0.0,0
Cyprus,,3/17/20,46,0.0,0
Czechia,,3/17/20,396,3.0,0
Denmark,Faroe Islands,3/17/20,47,0.0,0
Denmark,Greenland,3/17/20,1,0.0,0
Denmark,,3/17/20,977,1.0,4
Djibouti,,3/17/20,0,0.0,0
Dominican Republic,,3/17/20,21,0.0,1
Ecuador,,3/17/20,58,0.0,2
Egypt,,3/17/20,196,32.0,4
El Salvador,,3/17/20,0,0.0,0
Equatorial Guinea,,3/17/20,1,0.0,0
Eritrea,,3/17/20,0,0.0,0
Estonia,,3/17/20,225,1.0,0
Eswatini,,3/17/20,1,0.0,0
Ethiopia,,3/17/20,5,0.0,0
Fiji,,3/17/20,0,0.0,0
Finland,,3/17/20,321,10.0,0
France,French Guiana,3/17/20,11,0.0,0
France,French Polynesia,3/17/20,3,0.0,0
France,Guadeloupe,3/17/20,18,0.0,0
France,Guadeloupe,3/17/20,18,0.0,0
France,Mayotte,3/17/20,1,0.0,0
France,New Caledonia,3/17/20,0,0.0,0
France,Reunion,3/17/20,9,0.0,0
France,Saint Barthelemy,3/17/20,3,0.0,0
France,St Martin,3/17/20,2,0.0,0
France,Martinique,3/17/20,16,0.0,1
France,,3/17/20,7652,12.0,148
Gabon,,3/17/20,1,0.0,0
Gambia,,3/17/20,1,0.0,0
Georgia,,3/17/20,34,1.0,0
Germany,,3/17/20,9257,67.0,24
Ghana,,3/17/20,7,0.0,0
Greece,,3/17/20,387,8.0,5
Guatemala,,3/17/20,6,0.0,1
Guinea,,3/17/20,1,0.0,0
Guyana,,3/17/20,7,0.0,1
Haiti,,3/17/20,0,0.0,0
Holy See,,3/17/20,1,0.0,0
Honduras,,3/17/20,8,0.0,0
Hungary,,3/17/20,50,2.0,1
Iceland,,3/17/20,220,0.0,1
India,,3/17/20,142,14.0,3
Indonesia,,3/17/20,172,8.0,5
Iran,,3/17/20,16169,5389.0,988
Iraq,,3/17/20,154,32.0,11
Ireland,,3/17/20,223,5.0,2
Israel,,3/17/20,250,11.0,0
Italy,,3/17/20,31506,2941.0,2503
Jamaica,,3/17/20,12,2.0,0
Japan,,3/17/20,878,144.0,29
Jordan,,3/17/20,34,1.0,0
Kazakhstan,,3/17/20,33,0.0,0
Kenya,,3/17/20,3,0.0,0
"Korea, South",,3/17/20,8320,1407.0,81
Kuwait,,3/17/20,130,9.0,0
Kyrgyzstan,,3/17/20,0,0.0,0
Latvia,,3/17/20,49,1.0,0
Lebanon,,3/17/20,120,3.0,3
Liberia,,3/17/20,1,0.0,0
Liechtenstein,,3/17/20,7,0.0,0
Lithuania,,3/17/20,25,1.0,0
Luxembourg,,3/17/20,140,0.0,1
Madagascar,,3/17/20,0,0.0,0
Malaysia,,3/17/20,673,49.0,2
Maldives,,3/17/20,13,0.0,0
Malta,,3/17/20,38,2.0,0
Mauritania,,3/17/20,1,0.0,0
Mauritius,,3/17/20,0,0.0,0
Mexico,,3/17/20,82,4.0,0
Moldova,,3/17/20,30,1.0,0
Monaco,,3/17/20,7,0.0,0
Mongolia,,3/17/20,5,0.0,0
Montenegro,,3/17/20,2,0.0,0
Morocco,,3/17/20,38,1.0,2
Namibia,,3/17/20,2,0.0,0
Nepal,,3/17/20,1,1.0,0
Netherlands,Aruba,3/17/20,3,0.0,0
Netherlands,Curacao,3/17/20,3,0.0,0
Netherlands,Sint Maarten,3/17/20,0,0.0,0
Netherlands,,3/17/20,1705,2.0,43
New Zealand,,3/17/20,12,0.0,0
Nicaragua,,3/17/20,0,0.0,0
Niger,,3/17/20,0,0.0,0
Nigeria,,3/17/20,3,0.0,0
North Macedonia,,3/17/20,26,1.0,0
Norway,,3/17/20,1463,1.0,3
Oman,,3/17/20,24,9.0,0
Pakistan,,3/17/20,236,2.0,0
Panama,,3/17/20,69,0.0,1
Papua New Guinea,,3/17/20,0,0.0,0
Paraguay,,3/17/20,9,0.0,0
Peru,,3/17/20,117,1.0,0
Philippines,,3/17/20,187,5.0,12
Poland,,3/17/20,238,13.0,5
Portugal,,3/17/20,448,3.0,1
Qatar,,3/17/20,439,4.0,0
Romania,,3/17/20,184,16.0,0
Russia,,3/17/20,114,8.0,0
Rwanda,,3/17/20,7,0.0,0
Saint Lucia,,3/17/20,2,0.0,0
Saint Vincent and the Grenadines,,3/17/20,1,0.0,0
San Marino,,3/17/20,109,4.0,7
Saudi Arabia,,3/17/20,171,6.0,0
Senegal,,3/17/20,26,2.0,0
Serbia,,3/17/20,65,1.0,0
Seychelles,,3/17/20,4,0.0,0
Singapore,,3/17/20,266,114.0,0
Slovakia,,3/17/20,72,0.0,0
Slovenia,,3/17/20,275,0.0,1
Somalia,,3/17/20,1,0.0,0
South Africa,,3/17/20,62,0.0,0
Spain,,3/17/20,11748,1028.0,533
Sri Lanka,,3/17/20,44,1.0,0
Sudan,,3/17/20,1,0.0,1
Suriname,,3/17/20,1,0.0,0
Sweden,,3/17/20,1190,1.0,7
Switzerland,,3/17/20,2700,4.0,27
Taiwan*,,3/17/20,77,22.0,1
Tanzania,,3/17/20,1,0.0,0
Thailand,,3/17/20,177,41.0,1
Togo,,3/17/20,1,0.0,0
Trinidad and Tobago,,3/17/20,5,0.0,0
Tunisia,,3/17/20,24,0.0,0
Turkey,,3/17/20,47,0.0,1
Uganda,,3/17/20,0,0.0,0
Ukraine,,3/17/20,14,0.0,2
United Arab Emirates,,3/17/20,98,23.0,0
United Kingdom,Bermuda,3/17/20,0,0.0,0
United Kingdom,Cayman Islands,3/17/20,1,0.0,1
United Kingdom,Channel Islands,3/17/20,6,0.0,0
United Kingdom,Gibraltar,3/17/20,3,1.0,0
United Kingdom,Isle of Man,3/17/20,0,0.0,0
United Kingdom,Montserrat,3/17/20,0,0.0,0
United Kingdom,,3/17/20,1950,52.0,55
Uruguay,,3/17/20,29,0.0,0
US,,3/17/20,6421,17.0,108
Uzbekistan,,3/17/20,10,0.0,0
Venezuela,,3/17/20,33,0.0,0
Vietnam,,3/17/20,66,16.0,0
Zambia,,3/17/20,0,0.0,0
Zimbabwe,,3/17/20,0,0.0,0
Canada,Diamond Princess,3/17/20,0,0.0,0
Dominica,,3/17/20,0,0.0,0
Grenada,,3/17/20,0,0.0,0
Mozambique,,3/17/20,0,0.0,0
Syria,,3/17/20,0,0.0,0
Timor-Leste,,3/17/20,0,0.0,0
Belize,,3/17/20,0,0.0,0
Canada,Recovered,3/17/20,0,0.0,0
Laos,,3/17/20,0,0.0,0
Libya,,3/17/20,0,0.0,0
West Bank and Gaza,,3/17/20,39,0.0,0
Guinea-Bissau,,3/17/20,0,0.0,0
Mali,,3/17/20,0,0.0,0
Saint Kitts and Nevis,,3/17/20,0,0.0,0
Afghanistan,,3/18/20,22,1.0,0
Albania,,3/18/20,59,0.0,2
Algeria,,3/18/20,74,12.0,7
Andorra,,3/18/20,39,1.0,0
Angola,,3/18/20,0,0.0,0
Antigua and Barbuda,,3/18/20,1,0.0,0
Argentina,,3/18/20,79,3.0,2
Armenia,,3/18/20,84,1.0,0
Australia,Australian Capital Territory,3/18/20,3,0.0,0
Australia,New South Wales,3/18/20,267,4.0,5
Australia,Northern Territory,3/18/20,1,0.0,0
Australia,Queensland,3/18/20,94,8.0,0
Australia,South Australia,3/18/20,37,3.0,0
Australia,Tasmania,3/18/20,10,0.0,0
Australia,Victoria,3/18/20,121,8.0,0
Australia,Western Australia,3/18/20,35,0.0,1
Austria,,3/18/20,1646,9.0,4
Azerbaijan,,3/18/20,28,6.0,1
Bahamas,,3/18/20,1,0.0,0
Bahrain,,3/18/20,256,88.0,1
Bangladesh,,3/18/20,14,3.0,1
Barbados,,3/18/20,2,0.0,0
Belarus,,3/18/20,51,5.0,0
Belgium,,3/18/20,1486,31.0,14
Benin,,3/18/20,2,0.0,0
Bhutan,,3/18/20,1,0.0,0
Bolivia,,3/18/20,12,0.0,0
Bosnia and Herzegovina,,3/18/20,38,2.0,0
Brazil,,3/18/20,372,2.0,3
Brunei,,3/18/20,68,0.0,0
Bulgaria,,3/18/20,92,0.0,2
Burkina Faso,,3/18/20,20,0.0,1
Cabo Verde,,3/18/20,0,0.0,0
Cambodia,,3/18/20,35,1.0,0
Cameroon,,3/18/20,10,0.0,0
Canada,Alberta,3/18/20,97,0.0,0
Canada,British Columbia,3/18/20,186,0.0,7
Canada,Grand Princess,3/18/20,9,0.0,0
Canada,Manitoba,3/18/20,15,0.0,0
Canada,New Brunswick,3/18/20,11,0.0,0
Canada,Newfoundland and Labrador,3/18/20,3,0.0,0
Canada,Nova Scotia,3/18/20,12,0.0,0
Canada,Ontario,3/18/20,221,0.0,1
Canada,Prince Edward Island,3/18/20,1,0.0,0
Canada,Quebec,3/18/20,94,0.0,0
Canada,Saskatchewan,3/18/20,8,0.0,0
Central African Republic,,3/18/20,1,0.0,0
Chad,,3/18/20,0,0.0,0
Chile,,3/18/20,238,0.0,0
China,Anhui,3/18/20,990,984.0,6
China,Beijing,3/18/20,469,378.0,8
China,Chongqing,3/18/20,576,570.0,6
China,Fujian,3/18/20,296,295.0,1
China,Gansu,3/18/20,133,91.0,2
China,Guangdong,3/18/20,1370,1313.0,8
China,Guangxi,3/18/20,253,250.0,2
China,Guizhou,3/18/20,146,144.0,2
China,Hainan,3/18/20,168,161.0,6
China,Hebei,3/18/20,318,310.0,6
China,Heilongjiang,3/18/20,482,459.0,13
China,Henan,3/18/20,1273,1250.0,22
China,Hong Kong,3/18/20,181,92.0,4
China,Hubei,3/18/20,67800,56927.0,3122
China,Hunan,3/18/20,1018,1014.0,4
China,Inner Mongolia,3/18/20,75,73.0,1
China,Jiangsu,3/18/20,631,631.0,0
China,Jiangxi,3/18/20,935,934.0,1
China,Jilin,3/18/20,93,92.0,1
China,Liaoning,3/18/20,125,122.0,1
China,Macau,3/18/20,15,10.0,0
China,Ningxia,3/18/20,75,75.0,0
China,Qinghai,3/18/20,18,18.0,0
China,Shaanxi,3/18/20,246,237.0,3
China,Shandong,3/18/20,761,746.0,7
China,Shanghai,3/18/20,361,326.0,3
China,Shanxi,3/18/20,133,133.0,0
China,Sichuan,3/18/20,540,525.0,3
China,Tianjin,3/18/20,136,133.0,3
China,Tibet,3/18/20,1,1.0,0
China,Xinjiang,3/18/20,76,73.0,3
China,Yunnan,3/18/20,176,172.0,2
China,Zhejiang,3/18/20,1232,1216.0,1
Colombia,,3/18/20,93,1.0,0
Congo (Brazzaville),,3/18/20,1,0.0,0
Congo (Kinshasa),,3/18/20,4,0.0,0
Costa Rica,,3/18/20,50,0.0,0
Cote d'Ivoire,,3/18/20,6,1.0,0
Croatia,,3/18/20,81,4.0,0
Diamond Princess,,3/18/20,712,0.0,7
Cuba,,3/18/20,7,0.0,1
Cyprus,,3/18/20,49,0.0,0
Czechia,,3/18/20,464,3.0,0
Denmark,Faroe Islands,3/18/20,58,0.0,0
Denmark,Greenland,3/18/20,1,0.0,0
Denmark,,3/18/20,1057,1.0,4
Djibouti,,3/18/20,1,0.0,0
Dominican Republic,,3/18/20,21,0.0,1
Ecuador,,3/18/20,111,0.0,2
Egypt,,3/18/20,196,32.0,6
El Salvador,,3/18/20,0,0.0,0
Equatorial Guinea,,3/18/20,4,0.0,0
Eritrea,,3/18/20,0,0.0,0
Estonia,,3/18/20,258,1.0,0
Eswatini,,3/18/20,1,0.0,0
Ethiopia,,3/18/20,6,0.0,0
Fiji,,3/18/20,0,0.0,0
Finland,,3/18/20,336,10.0,0
France,French Guiana,3/18/20,11,0.0,0
France,French Polynesia,3/18/20,3,0.0,0
France,Guadeloupe,3/18/20,27,0.0,0
France,Guadeloupe,3/18/20,27,0.0,0
France,Mayotte,3/18/20,3,0.0,0
France,New Caledonia,3/18/20,0,0.0,0
France,Reunion,3/18/20,12,0.0,0
France,Saint Barthelemy,3/18/20,3,0.0,0
France,St Martin,3/18/20,3,0.0,0
France,Martinique,3/18/20,19,0.0,1
France,,3/18/20,9043,12.0,148
Gabon,,3/18/20,1,0.0,0
Gambia,,3/18/20,1,0.0,0
Georgia,,3/18/20,38,1.0,0
Germany,,3/18/20,12327,105.0,28
Ghana,,3/18/20,7,0.0,0
Greece,,3/18/20,418,8.0,5
Guatemala,,3/18/20,6,0.0,1
Guinea,,3/18/20,1,0.0,0
Guyana,,3/18/20,7,0.0,1
Haiti,,3/18/20,0,0.0,0
Holy See,,3/18/20,1,0.0,0
Honduras,,3/18/20,9,0.0,0
Hungary,,3/18/20,58,2.0,1
Iceland,,3/18/20,250,5.0,1
India,,3/18/20,156,14.0,3
Indonesia,,3/18/20,227,11.0,19
Iran,,3/18/20,17361,5389.0,1135
Iraq,,3/18/20,164,43.0,12
Ireland,,3/18/20,292,5.0,2
Israel,,3/18/20,304,11.0,0
Italy,,3/18/20,35713,4025.0,2978
Jamaica,,3/18/20,13,2.0,0
Japan,,3/18/20,889,144.0,29
Jordan,,3/18/20,52,1.0,0
Kazakhstan,,3/18/20,35,0.0,0
Kenya,,3/18/20,3,0.0,0
"Korea, South",,3/18/20,8413,1540.0,84
Kuwait,,3/18/20,142,15.0,0
Kyrgyzstan,,3/18/20,3,0.0,0
Latvia,,3/18/20,71,1.0,0
Lebanon,,3/18/20,133,3.0,3
Liberia,,3/18/20,2,0.0,0
Liechtenstein,,3/18/20,28,0.0,0
Lithuania,,3/18/20,27,1.0,0
Luxembourg,,3/18/20,203,0.0,2
Madagascar,,3/18/20,0,0.0,0
Malaysia,,3/18/20,790,60.0,2
Maldives,,3/18/20,13,0.0,0
Malta,,3/18/20,38,2.0,0
Mauritania,,3/18/20,1,0.0,0
Mauritius,,3/18/20,3,0.0,0
Mexico,,3/18/20,93,4.0,0
Moldova,,3/18/20,30,1.0,1
Monaco,,3/18/20,7,0.0,0
Mongolia,,3/18/20,6,0.0,0
Montenegro,,3/18/20,2,0.0,0
Morocco,,3/18/20,49,1.0,2
Namibia,,3/18/20,2,0.0,0
Nepal,,3/18/20,1,1.0,0
Netherlands,Aruba,3/18/20,4,0.0,0
Netherlands,Curacao,3/18/20,3,0.0,0
Netherlands,Sint Maarten,3/18/20,0,0.0,0
Netherlands,,3/18/20,2051,2.0,58
New Zealand,,3/18/20,20,0.0,0
Nicaragua,,3/18/20,0,0.0,0
Niger,,3/18/20,0,0.0,0
Nigeria,,3/18/20,8,1.0,0
North Macedonia,,3/18/20,35,1.0,0
Norway,,3/18/20,1550,1.0,6
Oman,,3/18/20,39,12.0,0
Pakistan,,3/18/20,299,2.0,0
Panama,,3/18/20,86,0.0,1
Papua New Guinea,,3/18/20,0,0.0,0
Paraguay,,3/18/20,11,0.0,0
Peru,,3/18/20,145,1.0,0
Philippines,,3/18/20,202,5.0,19
Poland,,3/18/20,251,13.0,5
Portugal,,3/18/20,448,3.0,2
Qatar,,3/18/20,452,4.0,0
Romania,,3/18/20,260,19.0,0
Russia,,3/18/20,147,8.0,0
Rwanda,,3/18/20,8,0.0,0
Saint Lucia,,3/18/20,2,0.0,0
Saint Vincent and the Grenadines,,3/18/20,1,0.0,0
San Marino,,3/18/20,119,4.0,11
Saudi Arabia,,3/18/20,171,6.0,0
Senegal,,3/18/20,31,2.0,0
Serbia,,3/18/20,83,1.0,0
Seychelles,,3/18/20,4,0.0,0
Singapore,,3/18/20,313,114.0,0
Slovakia,,3/18/20,105,0.0,1
Slovenia,,3/18/20,275,0.0,1
Somalia,,3/18/20,1,0.0,0
South Africa,,3/18/20,116,0.0,0
Spain,,3/18/20,13910,1081.0,623
Sri Lanka,,3/18/20,51,1.0,0
Sudan,,3/18/20,2,0.0,1
Suriname,,3/18/20,1,0.0,0
Sweden,,3/18/20,1279,1.0,10
Switzerland,,3/18/20,3028,15.0,28
Taiwan*,,3/18/20,100,22.0,1
Tanzania,,3/18/20,3,0.0,0
Thailand,,3/18/20,212,42.0,1
Togo,,3/18/20,1,0.0,0
Trinidad and Tobago,,3/18/20,7,0.0,0
Tunisia,,3/18/20,29,0.0,0
Turkey,,3/18/20,98,0.0,1
Uganda,,3/18/20,0,0.0,0
Ukraine,,3/18/20,14,0.0,2
United Arab Emirates,,3/18/20,113,26.0,0
United Kingdom,Bermuda,3/18/20,0,0.0,0
United Kingdom,Cayman Islands,3/18/20,1,0.0,1
United Kingdom,Channel Islands,3/18/20,6,0.0,0
United Kingdom,Gibraltar,3/18/20,8,2.0,0
United Kingdom,Isle of Man,3/18/20,0,0.0,0
United Kingdom,Montserrat,3/18/20,1,0.0,0
United Kingdom,,3/18/20,2626,65.0,71
Uruguay,,3/18/20,50,0.0,0
US,,3/18/20,7783,105.0,118
Uzbekistan,,3/18/20,15,0.0,0
Venezuela,,3/18/20,36,0.0,0
Vietnam,,3/18/20,75,16.0,0
Zambia,,3/18/20,2,0.0,0
Zimbabwe,,3/18/20,0,0.0,0
Canada,Diamond Princess,3/18/20,0,0.0,0
Dominica,,3/18/20,0,0.0,0
Grenada,,3/18/20,0,0.0,0
Mozambique,,3/18/20,0,0.0,0
Syria,,3/18/20,0,0.0,0
Timor-Leste,,3/18/20,0,0.0,0
Belize,,3/18/20,0,0.0,0
Canada,Recovered,3/18/20,0,0.0,0
Laos,,3/18/20,0,0.0,0
Libya,,3/18/20,0,0.0,0
West Bank and Gaza,,3/18/20,41,0.0,0
Guinea-Bissau,,3/18/20,0,0.0,0
Mali,,3/18/20,0,0.0,0
Saint Kitts and Nevis,,3/18/20,0,0.0,0
Afghanistan,,3/19/20,22,1.0,0
Albania,,3/19/20,64,0.0,2
Algeria,,3/19/20,87,32.0,9
Andorra,,3/19/20,53,1.0,0
Angola,,3/19/20,0,0.0,0
Antigua and Barbuda,,3/19/20,1,0.0,0
Argentina,,3/19/20,97,3.0,3
Armenia,,3/19/20,115,1.0,0
Australia,Australian Capital Territory,3/19/20,4,0.0,0
Australia,New South Wales,3/19/20,307,4.0,5
Australia,Northern Territory,3/19/20,1,0.0,0
Australia,Queensland,3/19/20,144,8.0,0
Australia,South Australia,3/19/20,42,3.0,0
Australia,Tasmania,3/19/20,10,3.0,0
Australia,Victoria,3/19/20,121,8.0,0
Australia,Western Australia,3/19/20,52,0.0,1
Austria,,3/19/20,2013,9.0,6
Azerbaijan,,3/19/20,44,6.0,1
Bahamas,,3/19/20,3,0.0,0
Bahrain,,3/19/20,278,100.0,1
Bangladesh,,3/19/20,17,3.0,1
Barbados,,3/19/20,5,0.0,0
Belarus,,3/19/20,51,5.0,0
Belgium,,3/19/20,1795,31.0,21
Benin,,3/19/20,2,0.0,0
Bhutan,,3/19/20,1,0.0,0
Bolivia,,3/19/20,12,0.0,0
Bosnia and Herzegovina,,3/19/20,63,2.0,0
Brazil,,3/19/20,621,2.0,6
Brunei,,3/19/20,75,0.0,0
Bulgaria,,3/19/20,94,0.0,3
Burkina Faso,,3/19/20,33,0.0,1
Cabo Verde,,3/19/20,0,0.0,0
Cambodia,,3/19/20,37,1.0,0
Cameroon,,3/19/20,13,0.0,0
Canada,Alberta,3/19/20,119,0.0,0
Canada,British Columbia,3/19/20,231,0.0,7
Canada,Grand Princess,3/19/20,9,0.0,0
Canada,Manitoba,3/19/20,17,0.0,0
Canada,New Brunswick,3/19/20,11,0.0,0
Canada,Newfoundland and Labrador,3/19/20,3,0.0,0
Canada,Nova Scotia,3/19/20,14,0.0,0
Canada,Ontario,3/19/20,257,0.0,1
Canada,Prince Edward Island,3/19/20,2,0.0,0
Canada,Quebec,3/19/20,121,0.0,1
Canada,Saskatchewan,3/19/20,16,0.0,0
Central African Republic,,3/19/20,1,0.0,0
Chad,,3/19/20,1,0.0,0
Chile,,3/19/20,238,0.0,0
China,Anhui,3/19/20,990,984.0,6
China,Beijing,3/19/20,480,380.0,8
China,Chongqing,3/19/20,576,570.0,6
China,Fujian,3/19/20,296,295.0,1
China,Gansu,3/19/20,134,91.0,2
China,Guangdong,3/19/20,1378,1318.0,8
China,Guangxi,3/19/20,253,250.0,2
China,Guizhou,3/19/20,146,144.0,2
China,Hainan,3/19/20,168,161.0,6
China,Hebei,3/19/20,318,310.0,6
China,Heilongjiang,3/19/20,483,460.0,13
China,Henan,3/19/20,1273,1250.0,22
China,Hong Kong,3/19/20,208,95.0,4
China,Hubei,3/19/20,67800,57682.0,3130
China,Hunan,3/19/20,1018,1014.0,4
China,Inner Mongolia,3/19/20,75,74.0,1
China,Jiangsu,3/19/20,631,631.0,0
China,Jiangxi,3/19/20,935,934.0,1
China,Jilin,3/19/20,93,92.0,1
China,Liaoning,3/19/20,125,122.0,1
China,Macau,3/19/20,17,10.0,0
China,Ningxia,3/19/20,75,75.0,0
China,Qinghai,3/19/20,18,18.0,0
China,Shaanxi,3/19/20,246,237.0,3
China,Shandong,3/19/20,761,747.0,7
China,Shanghai,3/19/20,363,326.0,3
China,Shanxi,3/19/20,133,133.0,0
China,Sichuan,3/19/20,540,536.0,3
China,Tianjin,3/19/20,137,133.0,3
China,Tibet,3/19/20,1,1.0,0
China,Xinjiang,3/19/20,76,73.0,3
China,Yunnan,3/19/20,176,172.0,2
China,Zhejiang,3/19/20,1233,1217.0,1
Colombia,,3/19/20,102,1.0,0
Congo (Brazzaville),,3/19/20,3,0.0,0
Congo (Kinshasa),,3/19/20,14,0.0,0
Costa Rica,,3/19/20,69,0.0,1
Cote d'Ivoire,,3/19/20,9,1.0,0
Croatia,,3/19/20,105,5.0,1
Diamond Princess,,3/19/20,712,0.0,7
Cuba,,3/19/20,11,0.0,1
Cyprus,,3/19/20,67,0.0,0
Czechia,,3/19/20,694,3.0,0
Denmark,Faroe Islands,3/19/20,72,0.0,0
Denmark,Greenland,3/19/20,2,0.0,0
Denmark,,3/19/20,1151,1.0,6
Djibouti,,3/19/20,1,0.0,0
Dominican Republic,,3/19/20,34,0.0,2
Ecuador,,3/19/20,199,0.0,3
Egypt,,3/19/20,256,32.0,6
El Salvador,,3/19/20,1,0.0,0
Equatorial Guinea,,3/19/20,6,0.0,0
Eritrea,,3/19/20,0,0.0,0
Estonia,,3/19/20,267,1.0,0
Eswatini,,3/19/20,1,0.0,0
Ethiopia,,3/19/20,6,0.0,0
Fiji,,3/19/20,1,0.0,0
Finland,,3/19/20,400,10.0,0
France,French Guiana,3/19/20,11,0.0,0
France,French Polynesia,3/19/20,6,0.0,0
France,Guadeloupe,3/19/20,33,0.0,0
France,Guadeloupe,3/19/20,33,0.0,0
France,Mayotte,3/19/20,3,0.0,0
France,New Caledonia,3/19/20,2,0.0,0
France,Reunion,3/19/20,14,0.0,0
France,Saint Barthelemy,3/19/20,3,0.0,0
France,St Martin,3/19/20,4,0.0,0
France,Martinique,3/19/20,23,0.0,1
France,,3/19/20,10871,12.0,243
Gabon,,3/19/20,1,0.0,0
Gambia,,3/19/20,1,0.0,0
Georgia,,3/19/20,40,1.0,0
Germany,,3/19/20,15320,113.0,44
Ghana,,3/19/20,11,0.0,0
Greece,,3/19/20,418,8.0,6
Guatemala,,3/19/20,9,0.0,1
Guinea,,3/19/20,1,0.0,0
Guyana,,3/19/20,7,0.0,1
Haiti,,3/19/20,0,0.0,0
Holy See,,3/19/20,1,0.0,0
Honduras,,3/19/20,12,0.0,0
Hungary,,3/19/20,73,2.0,1
Iceland,,3/19/20,330,5.0,1
India,,3/19/20,194,15.0,4
Indonesia,,3/19/20,311,11.0,25
Iran,,3/19/20,18407,5710.0,1284
Iraq,,3/19/20,192,43.0,13
Ireland,,3/19/20,557,5.0,3
Israel,,3/19/20,427,11.0,0
Italy,,3/19/20,41035,4440.0,3405
Jamaica,,3/19/20,15,2.0,1
Japan,,3/19/20,924,150.0,29
Jordan,,3/19/20,69,1.0,0
Kazakhstan,,3/19/20,44,0.0,0
Kenya,,3/19/20,7,0.0,0
"Korea, South",,3/19/20,8565,1540.0,91
Kuwait,,3/19/20,148,18.0,0
Kyrgyzstan,,3/19/20,3,0.0,0
Latvia,,3/19/20,86,1.0,0
Lebanon,,3/19/20,157,4.0,4
Liberia,,3/19/20,2,0.0,0
Liechtenstein,,3/19/20,28,0.0,0
Lithuania,,3/19/20,36,1.0,0
Luxembourg,,3/19/20,335,0.0,4
Madagascar,,3/19/20,0,0.0,0
Malaysia,,3/19/20,900,75.0,2
Maldives,,3/19/20,13,0.0,0
Malta,,3/19/20,53,2.0,0
Mauritania,,3/19/20,2,0.0,0
Mauritius,,3/19/20,3,0.0,0
Mexico,,3/19/20,118,4.0,1
Moldova,,3/19/20,49,1.0,1
Monaco,,3/19/20,7,0.0,0
Mongolia,,3/19/20,6,0.0,0
Montenegro,,3/19/20,3,0.0,0
Morocco,,3/19/20,63,1.0,2
Namibia,,3/19/20,3,0.0,0
Nepal,,3/19/20,1,1.0,0
Netherlands,Aruba,3/19/20,4,0.0,0
Netherlands,Curacao,3/19/20,3,0.0,1
Netherlands,Sint Maarten,3/19/20,0,0.0,0
Netherlands,,3/19/20,2460,2.0,76
New Zealand,,3/19/20,28,0.0,0
Nicaragua,,3/19/20,1,0.0,0
Niger,,3/19/20,0,0.0,0
Nigeria,,3/19/20,8,1.0,0
North Macedonia,,3/19/20,48,1.0,0
Norway,,3/19/20,1746,1.0,7
Oman,,3/19/20,48,12.0,0
Pakistan,,3/19/20,454,13.0,2
Panama,,3/19/20,109,0.0,1
Papua New Guinea,,3/19/20,0,0.0,0
Paraguay,,3/19/20,11,0.0,0
Peru,,3/19/20,234,1.0,0
Philippines,,3/19/20,217,8.0,17
Poland,,3/19/20,355,1.0,5
Portugal,,3/19/20,785,3.0,3
Qatar,,3/19/20,460,4.0,0
Romania,,3/19/20,277,25.0,0
Russia,,3/19/20,199,9.0,1
Rwanda,,3/19/20,8,0.0,0
Saint Lucia,,3/19/20,2,0.0,0
Saint Vincent and the Grenadines,,3/19/20,1,0.0,0
San Marino,,3/19/20,119,4.0,11
Saudi Arabia,,3/19/20,274,6.0,0
Senegal,,3/19/20,31,2.0,0
Serbia,,3/19/20,103,1.0,0
Seychelles,,3/19/20,6,0.0,0
Singapore,,3/19/20,345,114.0,0
Slovakia,,3/19/20,123,0.0,1
Slovenia,,3/19/20,286,0.0,1
Somalia,,3/19/20,1,0.0,0
South Africa,,3/19/20,150,0.0,0
Spain,,3/19/20,17963,1107.0,830
Sri Lanka,,3/19/20,60,3.0,0
Sudan,,3/19/20,2,0.0,1
Suriname,,3/19/20,1,0.0,0
Sweden,,3/19/20,1439,16.0,11
Switzerland,,3/19/20,4075,15.0,41
Taiwan*,,3/19/20,108,26.0,1
Tanzania,,3/19/20,6,0.0,0
Thailand,,3/19/20,272,42.0,1
Togo,,3/19/20,1,0.0,0
Trinidad and Tobago,,3/19/20,9,0.0,0
Tunisia,,3/19/20,39,0.0,1
Turkey,,3/19/20,192,0.0,3
Uganda,,3/19/20,0,0.0,0
Ukraine,,3/19/20,16,0.0,2
United Arab Emirates,,3/19/20,140,31.0,0
United Kingdom,Bermuda,3/19/20,2,0.0,0
United Kingdom,Cayman Islands,3/19/20,3,0.0,1
United Kingdom,Channel Islands,3/19/20,11,0.0,0
United Kingdom,Gibraltar,3/19/20,10,2.0,0
United Kingdom,Isle of Man,3/19/20,0,0.0,0
United Kingdom,Montserrat,3/19/20,1,0.0,0
